102270040J,1,391412,6684108,00750,Arttolantie,2b,091,09104001600016
102270041K,1,391392,6684096,00750,Arttolantie,2b,091,09104001600016
102270042L,1,391426,6684089,00750,Arttolantie,2a,091,09104001600017
102270043M,1,391427,6684101,00750,Arttolantie,2a,091,09104001600017
102270044N,1,391274,6684128,00750,Päitsitie,13a,091,09104001600018
102270045P,1,391290,6684140,00750,Päitsitie,13b,091,09104001600019
102270046R,1,391363,6684210,00750,Arttolantie,9,091,09104001610001
102270047S,1,391373,6684174,00750,Arttolantie,9,091,09104001610001
102270048T,1,391349,6684195,00750,Arttolantie,9,091,09104001610001
102270049U,1,391367,6684192,00750,Arttolantie,9,091,09104001610001
102270050V,1,391375,6684221,00750,Arttolantie,9,091,09104001610001
102270051W,1,391316,6684220,00750,Arttolantie,11,091,09104001610002
102270051W,2,391316,6684220,00750,Vankkurikuja,1,091,09104001610002
102270052X,1,391331,6684209,00750,Arttolantie,11,091,09104001610002
102270053Y,1,391350,6684238,00750,Vankkurikuja,3,091,09104001610003
1022700540,1,391335,6684229,00750,Vankkurikuja,3,091,09104001610003
1022700551,1,391456,6684119,00750,Arttolantie,1,091,09104001620001
1022700551,2,391456,6684119,00750,Aisatie,2,091,09104001620001
1022700562,1,391442,6684316,00750,Aisatie,8,091,09104001620007
1022700573,1,391475,6684309,00750,Aisatie,8,091,09104001620007
1022700584,1,391507,6684301,00750,Aisatie,8,091,09104001620007
1022700595,1,391499,6684270,00750,Aisatie,8,091,09104001620007
1022700606,1,391491,6684237,00750,Aisatie,8,091,09104001620007
1022700617,1,391444,6684225,00750,Aisatie,8,091,09104001620007
1022700628,1,391457,6684255,00750,Aisatie,8,091,09104001620007
1022700639,1,391453,6684281,00750,Aisatie,8,091,09104001620007
102270064A,1,391504,6684334,00750,Aisatie,8,091,09104001620007
102270065B,1,391424,6684149,00750,Arttolantie,3b,091,09104001620008
102270066C,1,391432,6684145,00750,Arttolantie,3b,091,09104001620008
102270067D,1,391439,6684161,00750,Arttolantie,3a,091,09104001620009
102270068E,1,391445,6684155,00750,Arttolantie,3a,091,09104001620009
102270069F,1,391440,6684189,00750,Arttolantie,5b,091,09104001620012
102270070H,1,391361,6684331,00750,Norotie,11,091,09104001640006
102270071J,1,391352,6684341,00750,Norotie,11,091,09104001640006
102270072K,1,391332,6684277,00750,Vankkurikuja,6,091,09104001640008
102270073L,1,391326,6684258,00750,Vankkurikuja,6,091,09104001640008
102270074M,1,391337,6684326,00750,Norotie,9a,091,09104001640011
102270075N,1,391334,6684340,00750,Norotie,9a,091,09104001640011
102270076P,1,391342,6684310,00750,Norotie,9b,091,09104001640012
102270079T,1,391228,6684342,00750,Norokuja,3,091,09104001650006
102270080U,1,391206,6684330,00750,Norokuja,4,091,09104001650007
102270081V,1,391198,6684299,00750,Norokuja,4,091,09104001650007
102270082W,1,391200,6684318,00750,Norokuja,4,091,09104001650007
102270083X,1,391218,6684291,00750,Norokuja,2a,091,09104001650009
102270083X,2,391218,6684291,00750,Norotie,4,091,09104001650009
102270084Y,1,391234,6684285,00750,Norokuja,2a,091,09104001650009
102270084Y,2,391234,6684285,00750,Norotie,4,091,09104001650009
1022700850,1,391274,6684370,00750,Kaplaskuja,4,091,09104001650012
1022700861,1,391254,6684356,00750,Kaplaskuja,4,091,09104001650012
1022700872,1,391226,6684304,00750,Norokuja,2b,091,09104001650014
1022700883,1,391259,6684321,00750,Norotie,6,091,09104001650015
1022700883,2,391259,6684321,00750,Norokuja,1a,091,09104001650015
1022700894,1,391257,6684307,00750,Norotie,6,091,09104001650015
1022700894,2,391257,6684307,00750,Norokuja,1a,091,09104001650015
1022700905,1,391269,6684311,00750,Norotie,6,091,09104001650015
1022700916,1,391250,6684334,00750,Norokuja,1b,091,09104001650016
1022700927,1,391240,6684321,00750,Norokuja,1b,091,09104001650016
1022700949,1,391195,6684343,00750,Kiesitie,5b,091,09104001650017
102270095A,1,391173,6684345,00750,Kiesitie,5a,091,09104001650018
102270096B,1,391255,6684389,00750,Kaplaskuja,6,091,09104001650019
102270097C,1,391081,6684358,00750,Silatie,3a,091,09104001660009
102271526F,1,396591,6676034,00980,Peräsintie,12,091,09105400180010
102271529K,1,396605,6676086,00980,Peräsintie,6b,091,09105400180012
102271530L,1,396623,6676077,00980,Peräsintie,6b,091,09105400180012
102271532N,1,396588,6676065,00980,Peräsintie,8,091,09105400180014
102271533P,1,396611,6676053,00980,Peräsintie,10,091,09105400180015
102271534R,1,396634,6676179,00980,Peräsintie,2c,091,09105400180016
102271535S,1,396656,6676174,00980,Peräsintie,2b,091,09105400180017
102271536T,1,396654,6676200,00980,Lokitie,2,091,09105400180018
102271536T,2,396654,6676200,00980,Peräsintie,2a,091,09105400180018
102271537U,1,396620,6676135,00980,Peräsintie,4c,091,09105400180021
102271538V,1,396648,6676132,00980,Peräsintie,4b,091,09105400180022
102271539W,1,396641,6676116,00980,Peräsintie,4b,091,09105400180022
102271540X,1,396644,6676152,00980,Peräsintie,4a,091,09105400180023
102271541Y,1,396553,6675961,00980,Peräsintie,16,091,09105400190001
1022715442,1,396376,6675923,00980,Keulatie,27,091,09105400190003
1022715453,1,396402,6675914,00980,Keulatie,27,091,09105400190003
1022715464,1,396418,6675942,00980,Keulatie,31,091,09105400190007
1022715475,1,396468,6675953,00980,Keulatie,35,091,09105400190009
1022715486,1,396451,6675979,00980,Keulatie,35,091,09105400190009
1022715497,1,396498,6676006,00980,Keulatie,39,091,09105400190012
1022715508,1,396500,6675990,00980,Keulatie,39,091,09105400190012
1022715519,1,396525,6675988,00980,Peräsintie,15,091,09105400190013
1022715519,2,396525,6675988,00980,Keulatie,39,091,09105400190013
102271553B,1,396537,6675938,00980,Peräsintie,18,091,09105400190015
102271554C,1,396504,6675929,00980,Peräsintie,18,091,09105400190015
102271555D,1,396526,6675907,00980,Peräsintie,18,091,09105400190015
102271556E,1,396477,6675986,00980,Keulatie,37a,091,09105400190016
102271558H,1,396489,6675966,00980,Keulatie,37b,091,09105400190017
102271559J,1,396435,6675963,00980,Keulatie,33a,091,09105400190018
102271560K,1,396444,6675942,00980,Keulatie,33b,091,09105400190019
102271561L,1,396451,6675905,00980,Venemestarintie,4,091,09105400190020
102271562M,1,396496,6675884,00980,Venemestarintie,4,091,09105400190020
102271563N,1,396433,6675854,00980,Venemestarintie,4,091,09105400190020
102271564P,1,396478,6675848,00980,Venemestarintie,4,091,09105400190020
102271565R,1,396426,6675817,00980,Venemestarintie,4,091,09105400190020
102271566S,1,396361,6675975,00980,Keulatie,10,091,09105400200005
102271567T,1,396381,6675992,00980,Keulatie,12,091,09105400200006
102271568U,1,396403,6676004,00980,Keulatie,14,091,09105400200007
102271569V,1,396424,6676016,00980,Keulatie,16,091,09105400200008
102271570W,1,396350,6676041,00980,Keulatie,6,091,09105400200009
102271571X,1,396359,6676024,00980,Keulatie,8,091,09105400200010
102271572Y,1,396443,6676031,00980,Keulatie,18,091,09105400200011
1022715730,1,396278,6676115,00980,Keulatie,4,091,09105400210001
1022715741,1,396285,6676102,00980,Keulatie,4,091,09105400210001
1022715752,1,396307,6676129,00980,Keulatie,4,091,09105400210001
1022715763,1,396309,6676083,00980,Keulatie,4,091,09105400210001
1022715774,1,396270,6675752,00980,Venemestarintie,8,091,09105400220001
1022715785,1,396294,6675756,00980,Venemestarintie,8,091,09105400220001
1022715796,1,396349,6675772,00980,Venemestarintie,8,091,09105400220001
1022715807,1,396370,6675786,00980,Venemestarintie,8,091,09105400220001
1022715818,1,396331,6675803,00980,Venemestarintie,8,091,09105400220001
1022715829,1,396326,6675772,00980,Venemestarintie,8,091,09105400220001
102271583A,1,396276,6675826,00980,Venemestarintie,7,091,09105400230002
102271584B,1,396252,6675825,00980,Venemestarintie,7,091,09105400230002
102271585C,1,396267,6675827,00980,Venemestarintie,7,091,09105400230002
102271586D,1,396229,6675908,00980,Venemestarintie,15,091,09105400230004
102271587E,1,396264,6675914,00980,Venemestarintie,15,091,09105400230004
102271588F,1,396281,6675938,00980,Venemestarintie,15,091,09105400230004
102271589H,1,396233,6675961,00980,Venemestarintie,17,091,09105400230005
102271590J,1,396257,6675974,00980,Venemestarintie,17,091,09105400230005
102271591K,1,396267,6675961,00980,Venemestarintie,17,091,09105400230005
102271592L,1,396214,6675928,00980,Venemestarintie,17,091,09105400230005
102271593M,1,396216,6675950,00980,Venemestarintie,17,091,09105400230005
102271594N,1,396230,6675936,00980,Venemestarintie,17,091,09105400230005
102271595P,1,396197,6675989,00980,Venemestarintie,19,091,09105400230006
102271596R,1,396224,6676007,00980,Venemestarintie,19,091,09105400230006
102271597S,1,396243,6675997,00980,Venemestarintie,19,091,09105400230006
102271599U,1,396144,6676119,00980,Venemestarintie,29,091,09105400230009
102271600V,1,396125,6676074,00980,Venemestarintie,29,091,09105400230009
102271601W,1,396153,6676089,00980,Venemestarintie,29,091,09105400230009
102271602X,1,396250,6676073,00980,Keulatie,11,091,09105400230014
102271603Y,1,396290,6676017,00980,Keulatie,15,091,09105400230016
1022716040,1,396262,6676014,00980,Keulatie,15,091,09105400230016
1022716051,1,396277,6676031,00980,Keulatie,15,091,09105400230016
1022716062,1,396309,6675984,00980,Keulatie,19,091,09105400230017
1022716073,1,396319,6675968,00980,Keulatie,19,091,09105400230017
1022716084,1,396295,6675956,00980,Keulatie,19,091,09105400230017
1022716095,1,396282,6675975,00980,Keulatie,19,091,09105400230017
1022716106,1,396290,6675990,00980,Keulatie,19,091,09105400230017
1022716117,1,396338,6675886,00980,Venemestarintie,1,091,09105400230019
1022716128,1,396291,6675896,00980,Venemestarintie,13,091,09105400230020
1022716139,1,396283,6675875,00980,Venemestarintie,13,091,09105400230020
102271614A,1,396237,6676170,00980,Keulatie,3,091,09105400230021
102271615B,1,396250,6676174,00980,Keulatie,3,091,09105400230021
102271616C,1,396216,6676145,00980,Keulatie,5,091,09105400230022
102271617D,1,396245,6676143,00980,Keulatie,5,091,09105400230022
102271618E,1,396212,6676087,00980,Keulatie,9,091,09105400230024
102271619F,1,396340,6675938,00980,Keulatie,23,091,09105400230025
102271620H,1,396328,6675905,00980,Keulatie,25,091,09105400230026
102271621J,1,396155,6676054,00980,Venemestarintie,27,091,09105400230027
102271622K,1,396147,6676053,00980,Venemestarintie,27,091,09105400230027
102271623L,1,396180,6676064,00980,Venemestarintie,25,091,09105400230028
102271624M,1,396196,6676084,00980,Venemestarintie,25,091,09105400230028
102271625N,1,396248,6676204,00980,Keulatie,1,091,09105400230029
102271625N,2,396248,6676204,00980,Venemestarintie,31,091,09105400230029
102271625N,3,396248,6676204,00980,Venemestarintie,31,091,09105400230029
102271626P,1,396219,6676214,00980,Lokitie,30,091,09105400230029
102271626P,2,396219,6676214,00980,Keulatie,1,091,09105400230029
102271627R,1,396192,6676196,00980,Lokitie,30,091,09105400230029
102271627R,2,396192,6676196,00980,Keulatie,1,091,09105400230029
102271628S,1,396189,6676167,00980,Keulatie,1,091,09105400230029
102271629T,1,396169,6676147,00980,Lokitie,30,091,09105400230029
102271629T,2,396169,6676147,00980,Keulatie,1,091,09105400230029
102271630U,1,396213,6676189,00980,Keulatie,1,091,09105400230029
102271631V,1,396221,6676032,00980,Venemestarintie,23,091,09105400230032
102271632W,1,396205,6676045,00980,Venemestarintie,23,091,09105400230032
102271633X,1,396211,6676026,00980,Venemestarintie,23,091,09105400230032
102271634Y,1,396199,6676016,00980,Venemestarintie,21,091,09105400230033
1022716361,1,396240,6676038,00980,Keulatie,13b,091,09105400230035
1022716372,1,396240,6676115,00980,Keulatie,7b,091,09105400230036
1022716383,1,396214,6676116,00980,Keulatie,7a,091,09105400230037
1022716405,1,396295,6675842,00980,Venemestarintie,5,091,09105400230039
1022716416,1,396069,6676137,00980,Venemestarintie,14,091,09105400240003
1022716427,1,396099,6676145,00980,Venemestarintie,14,091,09105400240003
1022716438,1,396023,6676130,00980,Venemestarintie,14,091,09105400240003
1022716449,1,396151,6676186,00980,Venemestarintie,16,091,09105400250001
102271645A,1,396157,6676219,00980,Venemestarintie,16,091,09105400250001
102271646B,1,396146,6676203,00980,Venemestarintie,16,091,09105400250001
102271647C,1,396143,6676242,00980,Lokitie,32,091,09105400250002
102271648D,1,396123,6676216,00980,Lokitie,32,091,09105400250002
102271649E,1,396113,6676249,00980,Lokitie,34,091,09105400250003
102271650F,1,396095,6676224,00980,Lokitie,34,091,09105400250003
102271651H,1,396020,6676278,00980,Rastilantie,26,091,09105400250004
102271652J,1,396034,6676269,00980,Rastilantie,26,091,09105400250004
102271653K,1,396056,6676269,00980,Rastilantie,26,091,09105400250004
102271654L,1,396075,6676247,00980,Rastilantie,26,091,09105400250004
102271655M,1,396041,6676311,00980,Lokitie,38,091,09105400250006
102271656N,1,396057,6676293,00980,Lokitie,38,091,09105400250006
102271657P,1,396090,6676277,00980,Lokitie,36,091,09105400250007
102271658R,1,396074,6676288,00980,Lokitie,36,091,09105400250007
102271659S,1,396127,6676338,00980,Rastilantie,20,091,09105400260004
102271660T,1,396094,6676360,00980,Rastilantie,20,091,09105400260004
102271661U,1,396129,6676434,00980,Rastilantie,16,091,09105400260005
102271661U,2,396129,6676434,00980,Poijutie,8,091,09105400260005
102271662V,1,396119,6676420,00980,Rastilantie,16,091,09105400260005
102271663W,1,396109,6676406,00980,Rastilantie,16,091,09105400260005
102271664X,1,396155,6676406,00980,Poijutie,4,091,09105400260006
102271665Y,1,396138,6676377,00980,Poijutie,4,091,09105400260006
1022716660,1,396173,6676381,00980,Poijutie,2b,091,09105400260017
1022716660,2,396173,6676381,00980,Airoparinpolku,2,091,09105400260017
1022716671,1,396118,6676310,00980,Lokitie,39,091,09105400260009
1022716682,1,396102,6676320,00980,Lokitie,39,091,09105400260009
1022716693,1,396161,6676325,00980,Lokitie,37a,091,09105400260010
1022716715,1,396143,6676305,00980,Lokitie,37b,091,09105400260011
1022716726,1,396132,6676290,00980,Lokitie,37b,091,09105400260011
1022716737,1,396064,6676345,00980,Rastilantie,22,091,09105400260012
1022716737,2,396064,6676345,00980,Lokitie,41b,091,09105400260012
1022716748,1,396085,6676338,00980,Lokitie,41a,091,09105400260014
1022716759,1,396291,6676407,00980,Airoparintie,11,091,09105400270002
102271676A,1,396257,6676402,00980,Airoparintie,11,091,09105400270002
102271677B,1,396278,6676411,00980,Airoparintie,11,091,09105400270002
102271678C,1,396268,6676402,00980,Airoparintie,11,091,09105400270002
102271679D,1,396258,6676468,00980,Hankainpolku,4,091,09105400270005
102271680E,1,396220,6676460,00980,Hankainpolku,4,091,09105400270005
102272312U,1,388483,6682475,00780,Alhokuja,8,091,09103900620008
102272312U,2,388483,6682475,00780,Kirkonkyläntie,87,091,09103900620008
102272313V,1,388475,6682507,00780,Alhokuja,8,091,09103900620008
102272313V,2,388475,6682507,00780,Kirkonkyläntie,87,091,09103900620008
102272314W,1,388522,6682515,00780,Alhokuja,8,091,09103900620008
102272314W,2,388522,6682515,00780,Kirkonkyläntie,87,091,09103900620008
102272315X,1,388529,6682463,00780,Alhokuja,8,091,09103900620008
102272315X,2,388529,6682463,00780,Kirkonkyläntie,87,091,09103900620008
102272316Y,1,388569,6682464,00780,Alhokuja,8,091,09103900620008
102272316Y,2,388569,6682464,00780,Kirkonkyläntie,87,091,09103900620008
1022723170,1,388565,6682516,00780,Alhokuja,8,091,09103900620008
1022723170,2,388565,6682516,00780,Kirkonkyläntie,87,091,09103900620008
1022723181,1,388602,6682517,00780,Alhokuja,8,091,09103900620008
1022723181,2,388602,6682517,00780,Kirkonkyläntie,87,091,09103900620008
1022723192,1,388615,6682483,00780,Alhokuja,8,091,09103900620008
1022723192,2,388615,6682483,00780,Kirkonkyläntie,87,091,09103900620008
1022723203,1,388536,6682346,00780,Kirkonkyläntie,83,091,09103900620013
1022723214,1,388572,6682344,00780,Valakkatie,4a,091,09103900620014
1022723236,1,388592,6682352,00780,Valakkatie,4b,091,09103900620015
1022723247,1,388606,6682359,00780,Alhokuja,2,091,09103900620016
1022723247,2,388606,6682359,00780,Valakkatie,4c,091,09103900620016
1022723258,1,388533,6682375,00780,Alhokuja,6b,091,09103900620018
1022723269,1,388346,6682355,00780,Santerlantie,6,091,09103900630007
1022723269,2,388346,6682355,00780,Immolantie,27,091,09103900630007
102272327A,1,388364,6682358,00780,Immolantie,27,091,09103900630007
102272328B,1,388439,6682400,00780,Santerlantie,2,091,09103900630008
102272329C,1,388453,6682423,00780,Santerlantie,2,091,09103900630008
102272330D,1,388389,6682347,00780,Immolantie,25,091,09103900630010
102272331E,1,388382,6682302,00780,Immolantie,23,091,09103900630011
102272332F,1,388470,6682289,00780,Karhusuontie,90,091,09103900630012
102272332F,2,388470,6682289,00780,Immolantie,21,091,09103900630012
102272333H,1,388454,6682263,00780,Karhusuontie,90,091,09103900630012
102272334J,1,388438,6682243,00780,Karhusuontie,90,091,09103900630012
102272335K,1,388419,6682230,00780,Karhusuontie,90,091,09103900630012
102272336L,1,388399,6682261,00780,Karhusuontie,90,091,09103900630012
102272337M,1,388409,6682287,00780,Karhusuontie,90,091,09103900630012
102272338N,1,388441,6682328,00780,Karhusuontie,90,091,09103900630012
102272339P,1,388471,6682342,00780,Karhusuontie,90,091,09103900630012
102272341S,1,388420,6682376,00780,Santerlantie,4a,091,09103900630013
102272342T,1,388400,6682398,00780,Santerlantie,4a,091,09103900630013
102272343U,1,388418,6682376,00780,Santerlantie,4a,091,09103900630013
102272344V,1,388410,6682387,00780,Santerlantie,4a,091,09103900630013
102272345W,1,388373,6682374,00780,Santerlantie,4c,091,09103900630014
102272347Y,1,388346,6682427,00780,Immolantie,31,091,09103900640002
1022723480,1,388368,6682431,00780,Immolantie,31,091,09103900640002
1022723491,1,388318,6682449,00780,Immolantie,33a,091,09103900640016
1022723502,1,388392,6682440,00780,Santerlantie,3,091,09103900640005
1022723513,1,388393,6682468,00780,Santerlantie,3,091,09103900640005
1022723524,1,388426,6682466,00780,Santerlantie,1,091,09103900640006
1022723535,1,388294,6682542,00780,Ingeborgintie,5,091,09103900640007
1022723546,1,388310,6682539,00780,Ingeborgintie,5,091,09103900640007
1022723557,1,388325,6682538,00780,Ingeborgintie,5,091,09103900640007
